type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
adc,958727634,0.2527500092983246,958736802,-0.0651250034570694,958745843,1.9031250476837158,958754874,1.7141250371932983,,,,,,,,
adc,958763906,0.546625018119812,958772944,-0.2523750066757202,958782000,1.9133751392364502,958791034,1.7148751020431519,,,,,,,,
adc,958800344,0.3531250059604645,958809396,0.016375001519918442,958818439,1.9088751077651978,958827470,1.7715001106262207,,,,,,,,
mpu,,,,,,,,,958833733,1780,11446,-21148,958833733,-13,5,12
adc,958836826,-0.04787500202655792,958845868,0.3711250126361847,958854904,1.8968751430511475,958863936,1.7617501020431519,,,,,,,,
adc,958873149,-0.24575001001358032,958882212,0.4592500329017639,958891249,1.9200000762939453,958900285,1.7763750553131104,,,,,,,,
mpu,,,,,,,,,958933747,2048,11450,-21148,958933747,-11,3,13
adc,958909337,0.03462500125169754,958918388,0.11475000530481339,958927425,1.9083751440048218,958936774,1.7290000915527344,,,,,,,,
adc,958946001,0.41825002431869507,958955049,-0.1991250067949295,958964078,1.9083751440048218,958973105,1.752500057220459,,,,,,,,
adc,958982303,0.5221250057220459,958991348,-0.17862500250339508,959000382,1.9060001373291016,959009416,1.7791250944137573,,,,,,,,
mpu,,,,,,,,,959033744,1874,11410,-21134,959033744,-8,-2,3
adc,959018500,0.17225000262260437,959027550,0.21687501668930054,959036884,1.917875051498413,959045929,1.81125009059906,,,,,,,,
adc,959055133,-0.18525001406669617,959064171,0.46937501430511475,959073234,1.9051251411437988,959082289,1.7476251125335693,,,,,,,,
adc,959091578,-0.18400001525878906,959100613,0.34187501668930054,959109649,1.917875051498413,959118680,1.7906250953674316,,,,,,,,
mpu,,,,,,,,,959133732,1836,11348,-21046,959133732,-12,27,0
adc,959127993,0.20787501335144043,959137339,-0.022875001654028893,959146388,1.9116251468658447,959155425,1.8108750581741333,,,,,,,,
adc,959164603,0.5013750195503235,959173655,-0.25975000858306885,959182697,1.9161250591278076,959191735,1.8088750839233398,,,,,,,,
adc,959200808,0.4207500219345093,959209851,-0.05012500286102295,959218887,1.924375057220459,959227919,1.798625111579895,,,,,,,,
mpu,,,,,,,,,959233734,1922,11496,-21194,959233734,-14,4,-4
adc,959237057,0.005875000264495611,959246105,0.35587501525878906,959255138,1.9351251125335693,959264171,1.7922500371932983,,,,,,,,
adc,959273422,-0.25587502121925354,959282468,0.491875022649765,959291502,1.9358750581741333,959300532,1.8403750658035278,,,,,,,,
mpu,,,,,,,,,959333763,1962,11328,-21124,959333763,-13,1,-7
adc,959309567,-0.0061250003054738045,959318605,0.16975000500679016,959327643,1.9375001192092896,959336840,1.8323750495910645,,,,,,,,
adc,959346056,0.40425002574920654,959355104,-0.17150001227855682,959364145,1.9621250629425049,959373175,1.8020000457763672,,,,,,,,
adc,959382480,0.5346250534057617,959391528,-0.18387500941753387,959400565,1.9478751420974731,959409602,1.8077501058578491,,,,,,,,
mpu,,,,,,,,,959433736,1940,11448,-21152,959433736,-5,14,4
adc,959418902,0.21175001561641693,959427941,0.17362500727176666,959437419,1.920125126838684,959446460,1.77162504196167,,,,,,,,
adc,959455895,-0.1262499988079071,959464935,0.468250036239624,959473991,1.9155000448226929,959483024,1.7360000610351562,,,,,,,,
adc,959492333,-0.17237500846385956,959501387,0.45112502574920654,959510417,1.9078750610351562,959519449,1.7017500400543213,,,,,,,,
mpu,,,,,,,,,959533738,1888,11332,-21162,959533738,-15,3,17
adc,959528599,0.14112500846385956,959537888,0.048375003039836884,959546930,1.9168751239776611,959555962,1.7567501068115234,,,,,,,,
adc,959565195,0.46550002694129944,959574276,-0.2422500103712082,959583308,1.9311250448226929,959592338,1.7666250467300415,,,,,,,,
adc,959601619,0.4843750298023224,959610673,-0.1340000033378601,959619706,1.9413751363754272,959628743,1.7565001249313354,,,,,,,,
mpu,,,,,,,,,959633770,1844,11246,-21132,959633770,-22,3,-6
adc,959637754,0.11600000411272049,959646800,0.2645000219345093,959655838,1.9532500505447388,959664867,1.7650001049041748,,,,,,,,
adc,959674148,-0.22750000655651093,959683194,0.49025002121925354,959692226,1.9363751411437988,959701260,1.7727501392364502,,,,,,,,
mpu,,,,,,,,,959733739,1914,11354,-20950,959733739,-17,-1,-11
adc,959710559,-0.10362500697374344,959719601,0.2942500114440918,959728639,1.954375147819519,959737958,1.7610000371932983,,,,,,,,
adc,959747216,0.2796249985694885,959756263,-0.07050000131130219,959765301,1.943000078201294,959774333,1.7432501316070557,,,,,,,,
adc,959783528,0.5367500185966492,959792575,-0.25725001096725464,959801606,1.9527500867843628,959810638,1.7541251182556152,,,,,,,,
mpu,,,,,,,,,959833737,1874,11250,-21034,959833737,-15,16,-11
adc,959819966,0.3243750035762787,959829005,0.013500000350177288,959838108,1.9560000896453857,959847155,1.7610000371932983,,,,,,,,
adc,959856368,-0.06287500262260437,959865409,0.4025000333786011,959874462,1.977250099182129,959883496,1.7601250410079956,,,,,,,,
adc,959892539,-0.25962501764297485,959901584,0.4660000205039978,959910622,1.9840000867843628,959919652,1.7680001258850098,,,,,,,,
mpu,,,,,,,,,959933737,1708,11196,-21014,959933737,-11,11,-13
adc,959928778,0.05612500384449959,959937894,0.0990000069141388,959946936,1.982875108718872,959955969,1.7732501029968262,,,,,,,,
adc,959965167,0.44475001096725464,959974232,-0.21175001561641693,959983269,1.9940000772476196,959992303,1.7833751440048218,,,,,,,,
adc,960001472,0.4790000319480896,960010517,-0.1132500022649765,960019560,2.004625082015991,960028600,1.7531250715255737,,,,,,,,
mpu,,,,,,,,,960033770,1832,11254,-21072,960033770,-9,32,-12
adc,960037783,0.10525000840425491,960046822,0.27775001525878906,960055855,2.0021250247955322,960064884,1.7762501239776611,,,,,,,,
adc,960074106,-0.2252500057220459,960083152,0.5133750438690186,960092184,2.0213751792907715,960101213,1.7576251029968262,,,,,,,,
mpu,,,,,,,,,960133759,1686,11352,-20988,960133759,-6,15,-2
adc,960110607,-0.08912500739097595,960119647,0.3072500228881836,960128678,2.0192501544952393,960137987,1.7540000677108765,,,,,,,,
adc,960147235,0.2775000035762787,960156288,-0.0533750019967556,960165322,1.9932501316070557,960174359,1.7570000886917114,,,,,,,,
adc,960183430,0.5513750314712524,960192469,-0.2433750182390213,960201502,2.0038750171661377,960210536,1.7521250247955322,,,,,,,,
mpu,,,,,,,,,960233741,1760,11232,-21060,960233741,-14,5,-1
adc,960219823,0.34062501788139343,960228872,0.04762500151991844,960238339,1.9933750629425049,960247382,1.7350001335144043,,,,,,,,
adc,960256584,-0.011125000193715096,960265626,0.39475002884864807,960274668,1.971250057220459,960283705,1.7392500638961792,,,,,,,,
adc,960292775,-0.23500001430511475,960301821,0.4883750379085541,960310860,1.9685001373291016,960319895,1.7480000257492065,,,,,,,,
mpu,,,,,,,,,960333738,1610,11300,-20986,960333738,-17,18,3
adc,960329234,0.04700000211596489,960338288,0.16625000536441803,960347326,1.9596251249313354,960356363,1.7497501373291016,,,,,,,,
adc,960365575,0.41862502694129944,960374636,-0.19987501204013824,960383672,1.9542500972747803,960392709,1.7166250944137573,,,,,,,,
adc,960401773,0.5111250281333923,960410831,-0.17625001072883606,960419865,1.9601250886917114,960428900,1.7025001049041748,,,,,,,,
mpu,,,,,,,,,960433771,1740,11494,-21082,960433771,-15,9,11
adc,960438337,0.15712501108646393,960447389,0.18787500262260437,960456425,1.9807500839233398,960465456,1.7106250524520874,,,,,,,,
adc,960474664,-0.17887501418590546,960483705,0.5073750019073486,960492740,1.955125093460083,960501769,1.70912504196167,,,,,,,,
mpu,,,,,,,,,960533746,1566,11852,-20814,960533746,-22,16,4
adc,960510968,-0.16562500596046448,960520021,0.3505000174045563,960529051,1.964750051498413,960538394,1.6910001039505005,,,,,,,,
adc,960547605,0.19887501001358032,960556659,-0.014875000342726707,960565694,1.9582500457763672,960574721,1.6817500591278076,,,,,,,,
adc,960583773,0.5327500104904175,960592817,-0.257750004529953,960601854,1.974500060081482,960610885,1.6662501096725464,,,,,,,,
mpu,,,,,,,,,960633732,1598,11162,-20840,960633732,-23,-5,6
adc,960619927,0.3928750157356262,960628977,0.036000002175569534,960638309,1.958875060081482,960647355,1.667875051498413,,,,,,,,
adc,960656552,-0.0006250000442378223,960665606,0.3985000252723694,960674658,1.9693751335144043,960683692,1.6875001192092896,,,,,,,,
adc,960692990,-0.24437500536441803,960702035,0.49150002002716064,960711066,1.94350004196167,960720099,1.689250111579895,,,,,,,,
mpu,,,,,,,,,960733731,1624,11126,-20918,960733731,-15,13,14
adc,960729396,-0.006750000175088644,960738822,0.1850000023841858,960747862,1.942750096321106,960756900,1.701625108718872,,,,,,,,
adc,960766114,0.35750001668930054,960775176,-0.1496250033378601,960784211,1.9317500591278076,960793240,1.6990001201629639,,,,,,,,
adc,960802274,0.5445000529289246,960811315,-0.2081250101327896,960820350,1.974250078201294,960829385,1.708625078201294,,,,,,,,
mpu,,,,,,,,,960833758,1730,11074,-20822,960833758,-10,5,20
adc,960838817,0.22687500715255737,960847861,0.132750004529953,960856894,1.9470001459121704,960865926,1.7342500686645508,,,,,,,,
adc,960875161,-0.1418750137090683,960884210,0.4827500283718109,960893249,1.9515000581741333,960902283,1.7030000686645508,,,,,,,,
mpu,,,,,,,,,960933751,1818,11118,-20812,960933751,-7,-3,16
adc,960911470,-0.2160000056028366,960920520,0.41087502241134644,960929555,1.9610000848770142,960938869,1.7130000591278076,,,,,,,,
adc,960948115,0.11175000667572021,960957158,0.05300000309944153,960966194,1.9666250944137573,960975224,1.727250099182129,,,,,,,,
adc,960984436,0.47475001215934753,960993477,-0.2521250247955322,961002509,1.9650001525878906,961011542,1.7076250314712524,,,,,,,,
mpu,,,,,,,,,961033737,1790,11038,-20916,961033737,-4,-1,13
adc,961020869,0.4376250207424164,961029913,-0.10075000673532486,961038920,1.9661251306533813,961047957,1.7022501230239868,,,,,,,,
adc,961057152,0.06075000390410423,961066195,0.30637502670288086,961075249,1.9755001068115234,961084283,1.6967500448226929,,,,,,,,
adc,961093338,-0.26112499833106995,961102383,0.5100000500679016,961111416,1.967250108718872,961120450,1.6981251239776611,,,,,,,,
mpu,,,,,,,,,961133736,1720,11088,-20790,961133736,2,5,9
adc,961129966,-0.08362500369548798,961139082,0.26875001192092896,961148125,1.9850001335144043,961157155,1.7230000495910645,,,,,,,,
adc,961166353,0.296500027179718,961175399,-0.11925000697374344,961184430,1.9592500925064087,961193467,1.761875033378601,,,,,,,,
adc,961202647,0.5382500290870667,961211689,-0.24362501502037048,961220721,1.9787501096725464,961229774,1.7532501220703125,,,,,,,,
mpu,,,,,,,,,961233793,1824,11120,-20720,961233793,5,8,15
adc,961238902,0.27925002574920654,961247946,0.09750000387430191,961256972,1.958375096321106,961266023,1.7447501420974731,,,,,,,,
adc,961275368,-0.13250000774860382,961284415,0.4480000138282776,961293447,1.930625081062317,961302538,1.7461251020431519,,,,,,,,
mpu,,,,,,,,,961333748,1848,11114,-20822,961333748,-3,-6,9
adc,961311880,-0.2395000159740448,961320929,0.4478750228881836,961329961,1.936000108718872,961339052,1.768125057220459,,,,,,,,
adc,961348289,0.09312500804662704,961357338,0.09212500602006912,961366376,1.9237500429153442,961375427,1.7570000886917114,,,,,,,,
adc,961384798,0.4723750352859497,961393841,-0.22675001621246338,961402878,1.955375075340271,961411929,1.7191250324249268,,,,,,,,
mpu,,,,,,,,,961433742,1862,11050,-20816,961433742,-9,-3,7
adc,961421076,0.49687501788139343,961430126,-0.13774999976158142,961439483,1.9627500772476196,961448539,1.6976250410079956,,,,,,,,
adc,961457759,0.15562500059604645,961466803,0.21762500703334808,961475838,1.9565000534057617,961484884,1.6995000839233398,,,,,,,,
adc,961494032,-0.20587500929832458,961503081,0.5057500004768372,961512117,1.9412500858306885,961521155,1.6875001192092896,,,,,,,,
mpu,,,,,,,,,961533743,1784,11048,-20638,961533743,-10,9,11
adc,961530476,-0.1262499988079071,961539676,0.3375000059604645,961548718,1.9525001049041748,961557762,1.676875114440918,,,,,,,,
adc,961566968,0.23912501335144043,961576013,-0.03850000351667404,961585053,1.938750147819519,961594103,1.6496250629425049,,,,,,,,
adc,961603394,0.5402500033378601,961612445,-0.24662500619888306,961621479,1.9533751010894775,961630529,1.6722500324249268,,,,,,,,
mpu,,,,,,,,,961633800,1784,11094,-20892,961633800,-4,3,11
adc,961639946,0.3816250264644623,961648991,0.0013750001089647412,961658028,1.9777500629425049,961667077,1.66225004196167,,,,,,,,
adc,961676281,-0.007000000216066837,961685327,0.41100001335144043,961694361,1.990125060081482,961703409,1.6775001287460327,,,,,,,,
mpu,,,,,,,,,961733747,1908,10950,-20758,961733747,5,3,2
adc,961712748,-0.2616250216960907,961721800,0.5337499976158142,961730832,1.9821250438690186,961739936,1.6611250638961792,,,,,,,,
adc,961749141,-0.04375000298023224,961758190,0.22425000369548798,961767224,1.9762500524520874,961776273,1.6516250371932983,,,,,,,,
adc,961785578,0.37825003266334534,961794622,-0.14637500047683716,961803654,1.9713751077651978,961812706,1.683750033378601,,,,,,,,
mpu,,,,,,,,,961833750,1880,11038,-20820,961833750,13,7,0
adc,961821775,0.5265000462532043,961830820,-0.17650000751018524,961839959,1.967750072479248,961849008,1.6618751287460327,,,,,,,,
adc,961858225,0.21312500536441803,961867274,0.18675000965595245,961876307,1.9840000867843628,961885357,1.6825001239776611,,,,,,,,
adc,961894545,-0.1782500147819519,961903587,0.518250048160553,961912615,2.011000156402588,961921661,1.6883751153945923,,,,,,,,
mpu,,,,,,,,,961933756,1880,11094,-20802,961933756,15,10,3
adc,961930938,-0.20537501573562622,961940183,0.42787501215934753,961949223,1.9760000705718994,961958274,1.736875057220459,,,,,,,,
adc,961967550,0.15962500870227814,961976599,0.09787500649690628,961985633,1.9587501287460327,961994709,1.7160000801086426,,,,,,,,
adc,962003984,0.47212502360343933,962013031,-0.10337500274181366,962022066,1.917875051498413,962031116,1.7065000534057617,,,,,,,,
mpu,,,,,,,,,962034410,2032,10940,-20960,962034410,21,7,-16
adc,962040150,0.32362502813339233,962049199,0.14212501049041748,962058233,1.9743751287460327,962067284,1.6903750896453857,,,,,,,,
adc,962076488,-0.03112500160932541,962085530,0.4220000207424164,962094562,2.0178751945495605,962103607,1.730125069618225,,,,,,,,
mpu,,,,,,,,,962133750,1746,11204,-20974,962133750,75,89,31
adc,962112889,-0.27937501668930054,962121931,0.4696250259876251,962130965,2.0335001945495605,962140171,1.7080000638961792,,,,,,,,
adc,962149455,-0.1731250137090683,962158501,0.28162500262260437,962167539,2.030125141143799,962176607,1.7257500886917114,,,,,,,,
adc,962185890,0.335875004529953,962194939,-0.10200000554323196,962203979,2.043375015258789,962213035,1.7305001020431519,,,,,,,,
mpu,,,,,,,,,962233747,1648,11684,-20940,962233747,12,64,9
adc,962222218,0.6370000243186951,962231257,-0.20125001668930054,962240441,2.028125047683716,962249537,1.7178751230239868,,,,,,,,
adc,962258754,0.40275001525878906,962267800,0.18525001406669617,962276839,1.9890000820159912,962285884,1.6537500619888306,,,,,,,,
adc,962295078,-0.03674999997019768,962304116,0.5898750424385071,962313148,2.000500202178955,962322191,1.6356251239776611,,,,,,,,
mpu,,,,,,,,,962333748,600,11102,-20452,962333748,-88,5,-96
adc,962331242,-0.13612501323223114,962340442,0.530875027179718,962349490,1.952375054359436,962358539,1.6292500495910645,,,,,,,,
adc,962367741,0.28737500309944153,962376782,0.16037501394748688,962385813,1.9162501096725464,962394860,1.5673750638961792,,,,,,,,
adc,962404143,0.6187500357627869,962413187,-0.15625,962422228,1.8883750438690186,962431288,1.5752500295639038,,,,,,,,
mpu,,,,,,,,,962433960,1568,10884,-20570,962433960,-113,23,7
adc,962440611,0.5413750410079956,962449656,-0.09537500143051147,962458689,1.9053751230239868,962467740,1.5532500743865967,,,,,,,,
adc,962476956,0.11487500369548798,962485998,0.35475000739097595,962495033,1.893375039100647,962504077,1.5405000448226929,,,,,,,,
mpu,,,,,,,,,962533746,1346,10284,-20328,962533746,-102,29,6
adc,962513295,-0.2343750149011612,962522335,0.643250048160553,962531363,1.8990000486373901,962540429,1.5425000190734863,,,,,,,,
adc,962549625,-0.1602500081062317,962558677,0.3500000238418579,962567712,1.8788751363754272,962576761,1.5673750638961792,,,,,,,,
adc,962585807,0.22725000977516174,962594841,-0.1602500081062317,962603877,1.9292501211166382,962612926,1.6410000324249268,,,,,,,,
mpu,,,,,,,,,962633745,1858,10186,-20784,962633745,-32,4,-37
adc,962622204,0.44337502121925354,962631251,-0.37150001525878906,962640470,1.9750001430511475,962649531,1.6891250610351562,,,,,,,,
adc,962658735,0.19887501001358032,962667788,-0.2685000002384186,962676819,1.995500087738037,962685865,1.7425000667572021,,,,,,,,
adc,962695142,-0.1938750147819519,962704190,-0.15075001120567322,962713224,2.0107500553131104,962722291,1.8645000457763672,,,,,,,,
mpu,,,,,,,,,962733748,230,11040,-20112,962733748,24,105,68
adc,962731355,-0.39512503147125244,962740852,0.0860000029206276,962749896,2.031125068664551,962758943,1.9458750486373901,,,,,,,,
adc,962768187,-0.20587500929832458,962777234,0.015500000678002834,962786266,2.055875062942505,962795320,2.001375198364258,,,,,,,,
adc,962804512,0.2770000100135803,962813557,-0.29500001668930054,962822589,2.0581250190734863,962831634,2.0293750762939453,,,,,,,,
mpu,,,,,,,,,962834398,2202,10620,-20530,962834398,92,-39,252
adc,962841138,0.3863750100135803,962850179,-0.31937500834465027,962859213,2.0848751068115234,962868262,2.067500114440918,,,,,,,,
adc,962877469,0.1446250081062317,962886510,0.3057500123977661,962895550,2.075500011444092,962904596,2.077625036239624,,,,,,,,
mpu,,,,,,,,,962933760,2618,9992,-20932,962933760,168,-87,150
adc,962913895,-0.2302500158548355,962922943,0.814875066280365,962931978,2.048375129699707,962941443,2.0996251106262207,,,,,,,,
adc,962950673,-0.3281250298023224,962959718,0.6145000457763672,962968755,2.0435001850128174,962977804,2.1402502059936523,,,,,,,,
adc,962986830,0.01900000125169754,962995870,0.11337500810623169,963004908,1.9875000715255737,963013955,2.144625186920166,,,,,,,,
