type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
adc,509293654,-0.21712501347064972,509302697,0.3096250295639038,509311732,0.30287501215934753,509320765,0.5047500133514404,,,,,,,,
mpu,,,,,,,,,509333739,6872,12470,-24618,509333739,-3,5,1
adc,509329814,-0.15937501192092896,509338812,0.20125001668930054,509347853,0.2892500162124634,509356889,0.5226250290870667,,,,,,,,
adc,509366109,0.3398750126361847,509375168,-0.05700000375509262,509384203,0.2851250171661377,509393233,0.5198750495910645,,,,,,,,
adc,509402287,0.6490000486373901,509411330,-0.16987501084804535,509420365,0.29462501406669617,509429402,0.5036250352859497,,,,,,,,
mpu,,,,,,,,,509433771,6886,12292,-24488,509433771,-2,6,-3
adc,509438856,0.38475000858306885,509447895,0.010375000536441803,509456924,0.30300000309944153,509465958,0.49525001645088196,,,,,,,,
adc,509475183,-0.05975000187754631,509484230,0.2516250014305115,509493263,0.30550000071525574,509502296,0.492000013589859,,,,,,,,
mpu,,,,,,,,,509533747,6802,12362,-24552,509533747,3,7,0
adc,509511596,-0.26600000262260437,509520644,0.29587501287460327,509529670,0.29625001549720764,509538942,0.5076250433921814,,,,,,,,
adc,509548166,0.05675000324845314,509557212,0.08650000393390656,509566245,0.28837502002716064,509575274,0.5088750123977661,,,,,,,,
adc,509584319,0.5227500200271606,509593363,-0.14525000751018524,509602397,0.2880000174045563,509611429,0.49812501668930054,,,,,,,,
mpu,,,,,,,,,509633734,6752,12370,-24584,509633734,2,6,4
adc,509620501,0.6011250019073486,509629557,-0.1028750017285347,509638898,0.30525001883506775,509647943,0.4805000126361847,,,,,,,,
adc,509657038,0.19950000941753387,509666087,0.1366250067949295,509675135,0.3111250102519989,509684166,0.4813750088214874,,,,,,,,
adc,509693467,-0.22625000774860382,509702516,0.31175002455711365,509711554,0.30762502551078796,509720582,0.49012503027915955,,,,,,,,
mpu,,,,,,,,,509733733,6882,12336,-24558,509733733,-6,2,2
adc,509729797,-0.148375004529953,509738855,0.20637500286102295,509747903,0.2982500195503235,509756938,0.5142500400543213,,,,,,,,
adc,509766168,0.3253750205039978,509775231,-0.04712500050663948,509784269,0.2977500259876251,509793299,0.5101250410079956,,,,,,,,
adc,509802586,0.6486250162124634,509811632,-0.17287500202655792,509820669,0.30237501859664917,509829698,0.4843750298023224,,,,,,,,
mpu,,,,,,,,,509833842,6780,12352,-24458,509833842,-6,6,-4
adc,509838975,0.43312501907348633,509848020,-0.004750000312924385,509857050,0.3137500286102295,509866079,0.4697500169277191,,,,,,,,
adc,509875306,-0.03525000065565109,509884353,0.24112501740455627,509893385,0.31687501072883606,509902417,0.47862502932548523,,,,,,,,
mpu,,,,,,,,,509933751,6672,12338,-24460,509933751,-1,6,1
adc,509911729,-0.27025002241134644,509920773,0.30300000309944153,509929804,0.3050000071525574,509938921,0.4960000216960907,,,,,,,,
adc,509948289,0.048625003546476364,509957339,0.10062500834465027,509966365,0.2981250286102295,509975396,0.5055000185966492,,,,,,,,
adc,509984585,0.5024999976158142,509993630,-0.13212500512599945,510002663,0.30250000953674316,510011698,0.5023750066757202,,,,,,,,
mpu,,,,,,,,,510033735,6780,12376,-24550,510033735,0,4,6
adc,510020787,0.624625027179718,510029835,-0.12262500822544098,510038848,0.3140000104904175,510047885,0.4843750298023224,,,,,,,,
adc,510057087,0.20287500321865082,510066136,0.12812501192092896,510075188,0.3138750195503235,510084224,0.47825002670288086,,,,,,,,
adc,510093288,-0.21700000762939453,510102333,0.3137500286102295,510111368,0.30900001525878906,510120397,0.48850002884864807,,,,,,,,
mpu,,,,,,,,,510133759,6736,12384,-24506,510133759,0,6,3
adc,510129723,-0.13825000822544098,510138896,0.20637500286102295,510147938,0.29875001311302185,510156970,0.49912503361701965,,,,,,,,
adc,510166160,0.312125027179718,510175229,-0.04337500035762787,510184266,0.29887500405311584,510193300,0.5086250305175781,,,,,,,,
adc,510202346,0.6463750600814819,510211391,-0.17337501049041748,510220423,0.30637502670288086,510229459,0.4960000216960907,,,,,,,,
mpu,,,,,,,,,510233764,6780,12358,-24404,510233764,-3,3,2
adc,510238838,0.4155000150203705,510247882,-0.0012500000884756446,510256913,0.31325000524520874,510265946,0.4867500364780426,,,,,,,,
adc,510275267,-0.04050000011920929,510284302,0.23900000751018524,510293336,0.3133750259876251,510302370,0.4755000174045563,,,,,,,,
mpu,,,,,,,,,510333746,6786,12262,-24422,510333746,-4,4,-1
adc,510311566,-0.27125000953674316,510320616,0.30137500166893005,510329650,0.2981250286102295,510338933,0.4897500276565552,,,,,,,,
adc,510348144,0.035750001668930054,510357189,0.09787500649690628,510366226,0.2957500219345093,510375264,0.5024999976158142,,,,,,,,
adc,510384470,0.5097500085830688,510393508,-0.132750004529953,510402544,0.2980000078678131,510411574,0.5115000009536743,,,,,,,,
mpu,,,,,,,,,510433739,6826,12376,-24374,510433739,1,5,2
adc,510420635,0.6253750324249268,510429682,-0.11887500435113907,510438859,0.30662500858306885,510447896,0.49037501215934753,,,,,,,,
adc,510457086,0.21675001084804535,510466124,0.12287500500679016,510475171,0.3083750009536743,510484206,0.4817500114440918,,,,,,,,
adc,510493239,-0.21237501502037048,510502283,0.3133750259876251,510511319,0.30650001764297485,510520352,0.4987500309944153,,,,,,,,
mpu,,,,,,,,,510533732,6690,12374,-24624,510533732,0,4,3
adc,510529414,-0.1418750137090683,510538574,0.1913750022649765,510547613,0.2931250035762787,510556642,0.5085000395774841,,,,,,,,
adc,510565882,0.34275001287460327,510574940,-0.05562500283122063,510583973,0.29250001907348633,510593009,0.5075000524520874,,,,,,,,
adc,510602203,0.6526250243186951,510611248,-0.1732500046491623,510620284,0.30137500166893005,510629314,0.47850000858306885,,,,,,,,
mpu,,,,,,,,,510633768,6820,12306,-24496,510633768,-1,4,1
adc,510638795,0.40800002217292786,510647837,-0.003750000149011612,510656873,0.3100000023841858,510665907,0.47062501311302185,,,,,,,,
adc,510675126,-0.03562500327825546,510684179,0.2432500123977661,510693214,0.3136250078678131,510702244,0.4631250202655792,,,,,,,,
mpu,,,,,,,,,510733744,6824,12484,-24410,510733744,2,6,1
adc,510711435,-0.2705000042915344,510720479,0.30025002360343933,510729511,0.3022500276565552,510738839,0.49150002002716064,,,,,,,,
adc,510748072,0.03812500089406967,510757119,0.0976250022649765,510766157,0.2971250116825104,510775185,0.5015000104904175,,,,,,,,
adc,510784235,0.5103750228881836,510793285,-0.13650000095367432,510802321,0.3161250054836273,510811351,0.4948750138282776,,,,,,,,
mpu,,,,,,,,,510833735,6766,13196,-24472,510833735,20,5,-10
adc,510820429,0.609250009059906,510829474,-0.10887500643730164,510838850,0.3551250100135803,510847893,0.49025002121925354,,,,,,,,
adc,510857084,0.22087500989437103,510866138,0.11812500655651093,510875186,0.36625000834465027,510884219,0.484125018119812,,,,,,,,
adc,510893256,-0.21062500774860382,510902306,0.288875013589859,510911329,0.3268750011920929,510920363,0.4581250250339508,,,,,,,,
mpu,,,,,,,,,510933732,6986,10864,-24998,510933732,117,26,-94
adc,510929408,-0.11862500756978989,510938861,0.20725001394748688,510947905,0.06312499940395355,510956932,0.42912501096725464,,,,,,,,
adc,510966115,0.2880000174045563,510975182,-0.03962500020861626,510984215,0.07512500137090683,510993250,0.46787503361701965,,,,,,,,
adc,511002311,0.6388750076293945,511011359,-0.16587500274181366,511020397,0.25337502360343933,511029428,0.4533750116825104,,,,,,,,
mpu,,,,,,,,,511033758,6630,13644,-25020,511033758,75,62,-40
adc,511038868,0.41725000739097595,511047914,-0.01087500061839819,511056954,0.31287500262260437,511065992,0.4621250331401825,,,,,,,,
adc,511075249,-0.008750000037252903,511084290,0.226500004529953,511093316,0.28162500262260437,511102347,0.46912503242492676,,,,,,,,
mpu,,,,,,,,,511133767,6248,12528,-24722,511133767,76,-3,8
adc,511111669,-0.26600000262260437,511120717,0.2995000183582306,511129750,0.19712500274181366,511138932,0.4880000352859497,,,,,,,,
adc,511148168,0.023000001907348633,511157212,0.10637500137090683,511166246,0.08512500673532486,511175277,0.48512503504753113,,,,,,,,
adc,511184558,0.5041249990463257,511193598,-0.11987500637769699,511202634,0.1251250058412552,511211664,0.4948750138282776,,,,,,,,
mpu,,,,,,,,,511233743,7064,12934,-25222,511233743,61,20,35
adc,511220727,0.6506250500679016,511229773,-0.12987500429153442,511238893,0.19162501394748688,511247932,0.5052500367164612,,,,,,,,
adc,511257143,0.24775001406669617,511266193,0.10662500560283661,511275245,0.18725000321865082,511284283,0.503125011920929,,,,,,,,
adc,511293314,-0.1901250034570694,511302358,0.30637502670288086,511311393,0.10200000554323196,511320426,0.4935000240802765,,,,,,,,
mpu,,,,,,,,,511333729,6580,12658,-24858,511333729,76,0,-3
adc,511329474,-0.17650000751018524,511338885,0.20637500286102295,511347930,0.05575000122189522,511356964,0.5043750405311584,,,,,,,,
adc,511366172,0.2773750126361847,511375229,-0.026375001296401024,511384256,0.08250000327825546,511393285,0.5200000405311584,,,,,,,,
adc,511402590,0.6501250267028809,511411636,-0.17425000667572021,511420673,0.10400000214576721,511429700,0.5266250371932983,,,,,,,,
mpu,,,,,,,,,511433763,6476,13180,-25368,511433763,77,5,-22
adc,511438911,0.4827500283718109,511447962,-0.023375000804662704,511456994,0.11762500554323196,511466025,0.5130000114440918,,,,,,,,
adc,511475236,0.0012500000884756446,511484284,0.22587500512599945,511493318,0.11475000530481339,511502350,0.5097500085830688,,,,,,,,
mpu,,,,,,,,,511533749,6652,12866,-25084,511533749,34,1,-25
adc,511511528,-0.2782500088214874,511520572,0.3075000047683716,511529609,0.11225000768899918,511538950,0.5137500166893005,,,,,,,,
adc,511548146,-0.004625000059604645,511557191,0.11675000190734863,511566223,0.12250000238418579,511575257,0.5146250128746033,,,,,,,,
adc,511584449,0.4815000295639038,511593496,-0.12150000780820847,511602524,0.13700000941753387,511611561,0.5145000219345093,,,,,,,,
mpu,,,,,,,,,511633737,6624,12894,-25156,511633737,3,-9,-68
adc,511620874,0.6336250305175781,511629916,-0.14137500524520874,511639127,0.15125000476837158,511648174,0.4961250126361847,,,,,,,,
adc,511657393,0.281000018119812,511666444,0.08487500250339508,511675489,0.1626250147819519,511684523,0.49000000953674316,,,,,,,,
adc,511693586,-0.17462500929832458,511702636,0.30000001192092896,511711669,0.15950000286102295,511720700,0.4871250092983246,,,,,,,,
mpu,,,,,,,,,511733741,6498,12928,-25190,511733741,41,-4,-118
adc,511729748,-0.2175000160932541,511738930,0.2277500182390213,511747971,0.1262499988079071,511757001,0.47475001215934753,,,,,,,,
adc,511766231,0.24312500655651093,511775293,-0.023250000551342964,511784330,0.058375000953674316,511793460,0.46262502670288086,,,,,,,,
adc,511802672,0.6160000562667847,511811712,-0.18000000715255737,511820748,0.06875000149011612,511829781,0.42637503147125244,,,,,,,,
mpu,,,,,,,,,511833820,6146,13030,-25112,511833820,117,-34,-109
adc,511839144,0.4843750298023224,511848184,-0.05675000324845314,511857217,0.04112500324845314,511866249,0.4177500307559967,,,,,,,,
adc,511875487,0.039375003427267075,511884534,0.1912500113248825,511893568,0.02850000187754631,511902595,0.4151250123977661,,,,,,,,
mpu,,,,,,,,,511933744,5938,13572,-25522,511933744,160,-24,-57
adc,511911622,-0.2508750259876251,511920665,0.2981250286102295,511929696,0.011250000447034836,511938959,0.39112502336502075,,,,,,,,
adc,511948166,0.04662500321865082,511957215,0.1223750039935112,511966252,-0.002250000135973096,511975286,0.42137500643730164,,,,,,,,
adc,511984329,0.3318750262260437,511993373,-0.09937500208616257,512002404,-0.005125000141561031,512011434,0.39125001430511475,,,,,,,,
mpu,,,,,,,,,512033732,6274,13396,-25972,512033732,222,71,-41
adc,512020490,0.3838750123977661,512029537,-0.09962500631809235,512038562,0.0031250000465661287,512047606,0.36012500524520874,,,,,,,,
adc,512056783,0.15150000154972076,512065830,0.12862500548362732,512074932,0.006875000428408384,512083965,0.3540000021457672,,,,,,,,
adc,512093249,-0.2606250047683716,512102293,0.2938750088214874,512111324,0.005000000353902578,512120366,0.382625013589859,,,,,,,,
mpu,,,,,,,,,512133737,5900,14224,-26592,512133737,230,127,-64
adc,512129491,-0.3203750252723694,512138909,0.1966250091791153,512147954,-0.0043750000186264515,512156985,0.4202500283718109,,,,,,,,
adc,512166303,0.061875004321336746,512175391,-0.020750001072883606,512184427,-0.0062500000931322575,512193458,0.43525001406669617,,,,,,,,
adc,512202664,0.5147500038146973,512211705,-0.15787500143051147,512220736,-0.001875000074505806,512229773,0.4188750088214874,,,,,,,,
mpu,,,,,,,,,512233804,5824,13464,-27130,512233804,210,152,-6
adc,512239108,0.4648750126361847,512248157,-0.04500000178813934,512257189,0.006500000134110451,512266223,0.4181250333786011,,,,,,,,
adc,512275482,0.3321250081062317,512284531,0.1601250022649765,512293562,0.007625000551342964,512302592,0.42662501335144043,,,,,,,,
mpu,,,,,,,,,512333774,4848,14264,-26196,512333774,230,262,47
adc,512311648,0.45237502455711365,512320696,0.2510000169277191,512329734,0.0001250000059371814,512338935,0.3973750174045563,,,,,,,,
adc,512348309,0.7406250238418579,512357350,0.10312500596046448,512366385,-0.005125000141561031,512375413,0.421500027179718,,,,,,,,
adc,512384619,1.03000009059906,512393658,-0.09200000762939453,512402694,-0.005875000264495611,512411725,0.3993750214576721,,,,,,,,
mpu,,,,,,,,,512433733,5014,13246,-26214,512433733,225,47,19
adc,512420790,1.2310000658035278,512429834,-0.11900000274181366,512439308,0.002875000238418579,512448347,0.44475001096725464,,,,,,,,
adc,512457540,1.084625005722046,512466580,0.0481250025331974,512475627,0.006750000175088644,512484658,0.4153750240802765,,,,,,,,
adc,512493692,0.4000000059604645,512502730,0.2368750125169754,512511762,0.006000000052154064,512520794,0.4828750193119049,,,,,,,,
mpu,,,,,,,,,512533742,4654,14488,-27056,512533742,286,109,61
adc,512529841,0.20462501049041748,512539147,0.19625000655651093,512548187,-0.0027500002179294825,512557222,0.5111250281333923,,,,,,,,
adc,512566471,0.6960000395774841,512575530,0.011375000700354576,512584563,-0.005875000264495611,512593593,0.5722500085830688,,,,,,,,
adc,512602652,1.0013750791549683,512611697,-0.11912500858306885,512620729,-0.002250000135973096,512629758,0.6353750228881836,,,,,,,,
mpu,,,,,,,,,512633893,5144,14352,-26874,512633893,268,55,51
adc,512639246,0.6041250228881836,512648299,-0.04100000113248825,512657327,0.005875000264495611,512666363,0.6606250405311584,,,,,,,,
adc,512675619,0.1290000081062317,512684664,0.15650001168251038,512693693,0.007000000216066837,512702729,0.6652500033378601,,,,,,,,
mpu,,,,,,,,,512733742,6004,15076,-28746,512733742,253,70,69
adc,512711776,-0.30775001645088196,512720819,0.26237502694129944,512729853,0.0010000000474974513,512738834,0.6778750419616699,,,,,,,,
adc,512748078,0.0598750039935112,512757124,0.12062500417232513,512766160,-0.005125000141561031,512775193,0.6756250262260437,,,,,,,,
adc,512784366,0.5110000371932983,512793418,-0.07000000029802322,512802453,-0.005625000223517418,512811487,0.628000020980835,,,,,,,,
mpu,,,,,,,,,512833740,5596,14402,-28314,512833740,213,135,4
adc,512820563,0.7240000367164612,512829608,-0.10062500834465027,512838860,0.003000000026077032,512847893,0.6522500514984131,,,,,,,,
adc,512857109,0.3932500183582306,512866154,0.06100000441074371,512875206,0.006750000175088644,512884239,0.6997500061988831,,,,,,,,
adc,512893420,-0.10312500596046448,512902459,0.21950000524520874,512911489,0.005375000182539225,512920516,0.733875036239624,,,,,,,,
mpu,,,,,,,,,512933736,5528,14836,-28602,512933736,173,87,-24
adc,512929799,-0.22712500393390656,512938798,0.18650001287460327,512947841,-0.003375000087544322,512956871,0.7948750257492065,,,,,,,,
adc,512966092,0.31862500309944153,512975160,-0.005375000182539225,512984194,-0.005875000264495611,512993219,0.8288750648498535,,,,,,,,
adc,513002269,0.7523750066757202,513011318,-0.1288750022649765,513020356,-0.0016250000335276127,513029385,0.830875039100647,,,,,,,,
mpu,,,,,,,,,513033759,5378,15080,-28992,513033759,141,83,-34
adc,513038865,0.64000004529953,513047908,-0.03837500140070915,513056942,0.0061250003054738045,513065969,0.7678750157356262,,,,,,,,
adc,513075191,0.19237500429153442,513084233,0.14025001227855682,513093265,0.007375000510364771,513102301,0.8328750133514404,,,,,,,,
mpu,,,,,,,,,513133746,6076,15782,-29406,513133746,105,77,22
adc,513111582,-0.17612500488758087,513120626,0.21037501096725464,513129660,0.000750000006519258,513138943,0.8608750700950623,,,,,,,,
adc,513148171,-0.026625001803040504,513157224,0.09987500309944153,513166260,-0.005000000353902578,513175294,0.9096250534057617,,,,,,,,
adc,513184315,0.49500003457069397,513193364,-0.07450000196695328,513202395,-0.005875000264495611,513211427,0.9030000567436218,,,,,,,,
mpu,,,,,,,,,513233738,5854,14884,-29336,513233738,0,19,-28
adc,513220723,0.8720000386238098,513229769,-0.1263750046491623,513238806,0.0023750001564621925,513247845,0.8985000252723694,,,,,,,,
adc,513257059,0.45387503504753113,513266107,0.01587500050663948,513275157,0.007125000469386578,513284190,0.8971250653266907,,,,,,,,
adc,513293396,-0.14812500774860382,513302439,0.17937500774860382,513311474,0.005375000182539225,513320510,0.8968750238418579,,,,,,,,
mpu,,,,,,,,,513333738,5400,14294,-28174,513333738,-70,-66,-98
adc,513329831,-0.02200000174343586,513338827,0.14037500321865082,513347869,-0.0023750001564621925,513356904,0.8817500472068787,,,,,,,,
adc,513365969,0.6526250243186951,513375032,-0.06400000303983688,513384066,-0.005125000141561031,513393092,0.8783750534057617,,,,,,,,
adc,513402226,1.0130000114440918,513411265,-0.18687501549720764,513420300,-0.001875000074505806,513429335,0.940250039100647,,,,,,,,
mpu,,,,,,,,,513433780,4992,15016,-28214,513433780,14,-38,-107
adc,513438829,0.6953750252723694,513447881,-0.05562500283122063,513456915,0.010250000283122063,513465948,1.0076251029968262,,,,,,,,
adc,513475181,0.12175000458955765,513484222,0.13850000500679016,513493255,0.026500001549720764,513502281,0.9628750681877136,,,,,,,,
