type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
mpu,,,,,,,,,1650833725.0,-6932.0,32767.0,-28300.0,1650833725.0,-2270.0,408.0,1840.0
mpu,,,,,,,,,1650933728.0,-2000.0,15912.0,-31268.0,1650933728.0,-2853.0,407.0,2035.0
mpu,,,,,,,,,1651033730.0,-8230.0,-14476.0,-32768.0,1651033730.0,-181.0,-184.0,-39.0
mpu,,,,,,,,,1651133722.0,11834.0,-17232.0,-25186.0,1651133722.0,2389.0,135.0,-2131.0
mpu,,,,,,,,,1651233722.0,13454.0,32767.0,-8698.0,1651233722.0,2375.0,331.0,-1457.0
mpu,,,,,,,,,1651333727.0,-4016.0,32767.0,-30860.0,1651333727.0,669.0,-517.0,-71.0
mpu,,,,,,,,,1651433724.0,-5730.0,32767.0,-32768.0,1651433724.0,-2430.0,298.0,1898.0
mpu,,,,,,,,,1651533737.0,1500.0,10412.0,-32768.0,1651533737.0,-2827.0,249.0,1950.0
mpu,,,,,,,,,1651633738.0,-10096.0,-15716.0,-32768.0,1651633738.0,8.0,-94.0,-231.0
mpu,,,,,,,,,1651733725.0,13994.0,-19910.0,-31408.0,1651733725.0,2362.0,-76.0,-2308.0
mpu,,,,,,,,,1651833727.0,18812.0,32767.0,-16686.0,1651833727.0,2485.0,209.0,-1382.0
mpu,,,,,,,,,1651933732.0,-3958.0,32767.0,-32768.0,1651933732.0,441.0,-265.0,102.0
mpu,,,,,,,,,1652033723.0,-11044.0,32767.0,-28956.0,1652033723.0,-2769.0,256.0,2048.0
mpu,,,,,,,,,1652133732.0,208.0,9824.0,-31332.0,1652133732.0,-2741.0,138.0,1851.0
mpu,,,,,,,,,1652233728.0,-9066.0,-17276.0,-32768.0,1652233728.0,346.0,-24.0,-357.0
mpu,,,,,,,,,1652333732.0,23910.0,-19306.0,-30686.0,1652333732.0,2491.0,44.0,-2236.0
mpu,,,,,,,,,1652433728.0,17716.0,32767.0,-19498.0,1652433728.0,2350.0,133.0,-1318.0
mpu,,,,,,,,,1652533735.0,1540.0,32767.0,-32768.0,1652533735.0,236.0,-260.0,193.0
mpu,,,,,,,,,1652633732.0,-2944.0,32767.0,-32768.0,1652633732.0,-2876.0,363.0,2217.0
mpu,,,,,,,,,1652733724.0,-1032.0,6108.0,-32768.0,1652733724.0,-2448.0,231.0,1769.0
mpu,,,,,,,,,1652833730.0,-8194.0,-17800.0,-32768.0,1652833730.0,562.0,-79.0,-702.0
mpu,,,,,,,,,1652933732.0,22466.0,-18838.0,-32768.0,1652933732.0,2411.0,-114.0,-2308.0
mpu,,,,,,,,,1653033731.0,15476.0,32767.0,-23960.0,1653033731.0,2239.0,30.0,-1159.0
mpu,,,,,,,,,1653133731.0,-1182.0,32767.0,-32768.0,1653133731.0,114.0,-78.0,307.0
mpu,,,,,,,,,1653233733.0,-1798.0,32218.0,-32768.0,1653233733.0,-3040.0,334.0,2262.0
mpu,,,,,,,,,1653333729.0,3578.0,4768.0,-31910.0,1653333729.0,-2283.0,119.0,1632.0
mpu,,,,,,,,,1653433729.0,-10008.0,-17000.0,-32768.0,1653433729.0,847.0,-149.0,-870.0
mpu,,,,,,,,,1653533737.0,17988.0,-12226.0,-25668.0,1653533737.0,2466.0,78.0,-2258.0
mpu,,,,,,,,,1653633731.0,16420.0,32767.0,-26160.0,1653633731.0,2135.0,-105.0,-1096.0
mpu,,,,,,,,,1653733731.0,2064.0,32767.0,-32768.0,1653733731.0,-292.0,51.0,617.0
mpu,,,,,,,,,1653833730.0,-1942.0,30802.0,-32768.0,1653833730.0,-3226.0,388.0,2292.0
mpu,,,,,,,,,1653933733.0,4892.0,-1610.0,-32768.0,1653933733.0,-2071.0,72.0,1301.0
mpu,,,,,,,,,1654033721.0,-8852.0,-15128.0,-32768.0,1654033721.0,1112.0,-39.0,-1066.0
mpu,,,,,,,,,1654133730.0,18000.0,-8280.0,-9292.0,1654133730.0,2603.0,148.0,-2162.0
mpu,,,,,,,,,1654233732.0,15270.0,32767.0,-28668.0,1654233732.0,2078.0,-445.0,-999.0
mpu,,,,,,,,,1654333731.0,6686.0,32767.0,-32768.0,1654333731.0,-623.0,219.0,845.0
mpu,,,,,,,,,1654433732.0,-1980.0,31052.0,-32768.0,1654433732.0,-3290.0,371.0,2331.0
mpu,,,,,,,,,1654533728.0,2756.0,-5536.0,-32768.0,1654533728.0,-1770.0,22.0,1200.0
mpu,,,,,,,,,1654633741.0,-15460.0,-22898.0,-32768.0,1654633741.0,1458.0,-12.0,-1413.0
mpu,,,,,,,,,1654733730.0,9050.0,2270.0,-5412.0,1654733730.0,2693.0,425.0,-2174.0
mpu,,,,,,,,,1654833731.0,5404.0,32767.0,-28984.0,1654833731.0,1858.0,-928.0,-830.0
mpu,,,,,,,,,1654933734.0,502.0,32767.0,-32768.0,1654933734.0,-1195.0,532.0,1213.0
mpu,,,,,,,,,1655033724.0,250.0,27386.0,-32768.0,1655033724.0,-3531.0,353.0,2376.0
mpu,,,,,,,,,1655133725.0,-3166.0,-10910.0,-32768.0,1655133725.0,-1278.0,-56.0,734.0
mpu,,,,,,,,,1655233729.0,-9388.0,-24532.0,-23978.0,1655233729.0,1993.0,125.0,-1835.0
mpu,,,,,,,,,1655333732.0,6318.0,18422.0,-2998.0,1655333732.0,2671.0,373.0,-1815.0
mpu,,,,,,,,,1655433729.0,2760.0,32767.0,-28366.0,1655433729.0,1299.0,-778.0,-461.0
mpu,,,,,,,,,1655533733.0,-5772.0,32767.0,-32768.0,1655533733.0,-1911.0,452.0,1604.0
mpu,,,,,,,,,1655633724.0,-2150.0,21276.0,-32768.0,1655633724.0,-3205.0,207.0,2152.0
mpu,,,,,,,,,1655733730.0,-5406.0,-23270.0,-32768.0,1655733730.0,-571.0,-103.0,114.0
mpu,,,,,,,,,1655833729.0,11112.0,-18604.0,-32696.0,1655833729.0,2320.0,160.0,-2220.0
mpu,,,,,,,,,1655933734.0,17448.0,32767.0,-7700.0,1655933734.0,2717.0,330.0,-1552.0
mpu,,,,,,,,,1656033726.0,-6986.0,32767.0,-32768.0,1656033726.0,855.0,-446.0,-45.0
mpu,,,,,,,,,1656133732.0,-4882.0,32767.0,-32768.0,1656133732.0,-2771.0,484.0,2129.0
mpu,,,,,,,,,1656233728.0,-646.0,13290.0,-32768.0,1656233728.0,-2970.0,179.0,1934.0
mpu,,,,,,,,,1656333732.0,-12132.0,-19958.0,-32768.0,1656333732.0,263.0,-189.0,-574.0
mpu,,,,,,,,,1656433731.0,24404.0,-13932.0,-22610.0,1656433731.0,2572.0,63.0,-2247.0
mpu,,,,,,,,,1656533732.0,22110.0,32767.0,-26916.0,1656533732.0,2449.0,11.0,-1086.0
mpu,,,,,,,,,1656633731.0,1100.0,32767.0,-32768.0,1656633731.0,-238.0,24.0,478.0
mpu,,,,,,,,,1656733726.0,5058.0,31386.0,-32768.0,1656733726.0,-3279.0,403.0,2295.0
mpu,,,,,,,,,1656833734.0,3234.0,-3272.0,-32768.0,1656833734.0,-2199.0,93.0,1254.0
mpu,,,,,,,,,1656933731.0,-12656.0,-18632.0,-32768.0,1656933731.0,1252.0,-167.0,-1236.0
mpu,,,,,,,,,1657033731.0,14176.0,-5290.0,-17232.0,1657033731.0,2746.0,196.0,-2191.0
mpu,,,,,,,,,1657133729.0,10618.0,32767.0,-27772.0,1657133729.0,1975.0,-263.0,-676.0
mpu,,,,,,,,,1657233737.0,1380.0,32767.0,-32768.0,1657233737.0,-1134.0,259.0,1033.0
mpu,,,,,,,,,1657333730.0,-3850.0,27452.0,-32768.0,1657333730.0,-3395.0,290.0,2344.0
mpu,,,,,,,,,1657433734.0,-3946.0,-11220.0,-32768.0,1657433734.0,-1325.0,-20.0,754.0
mpu,,,,,,,,,1657533728.0,-16790.0,-25818.0,-29572.0,1657533728.0,2088.0,3.0,-1763.0
mpu,,,,,,,,,1657633729.0,3812.0,14474.0,-2582.0,1657633729.0,2588.0,426.0,-1995.0
mpu,,,,,,,,,1657733728.0,3322.0,32767.0,-30678.0,1657733728.0,1332.0,-611.0,-404.0
mpu,,,,,,,,,1657833730.0,-4978.0,32767.0,-32768.0,1657833730.0,-2142.0,458.0,1577.0
mpu,,,,,,,,,1657933728.0,-6038.0,19282.0,-28948.0,1657933728.0,-3243.0,154.0,2159.0
mpu,,,,,,,,,1658033726.0,-7910.0,-25370.0,-32768.0,1658033726.0,-303.0,-169.0,27.0
mpu,,,,,,,,,1658133729.0,16108.0,-15776.0,-23360.0,1658133729.0,2473.0,43.0,-2199.0
mpu,,,,,,,,,1658233725.0,17772.0,32767.0,-12760.0,1658233725.0,2454.0,127.0,-1537.0
mpu,,,,,,,,,1658333733.0,-5550.0,32767.0,-32768.0,1658333733.0,312.0,-323.0,194.0
mpu,,,,,,,,,1658433734.0,-5008.0,32767.0,-32768.0,1658433734.0,-2864.0,300.0,2147.0
mpu,,,,,,,,,1658533730.0,-1232.0,9706.0,-31942.0,1658533730.0,-2529.0,246.0,1742.0
mpu,,,,,,,,,1658633732.0,-9262.0,-21884.0,-32768.0,1658633732.0,740.0,-188.0,-705.0
mpu,,,,,,,,,1658733732.0,27594.0,-12016.0,-21946.0,1658733732.0,2612.0,64.0,-2378.0
mpu,,,,,,,,,1658833727.0,16286.0,32767.0,-27656.0,1658833727.0,2397.0,-25.0,-1044.0
mpu,,,,,,,,,1658933731.0,1842.0,32767.0,-32768.0,1658933731.0,-453.0,-29.0,582.0
mpu,,,,,,,,,1659033731.0,106.0,29944.0,-32768.0,1659033731.0,-3416.0,420.0,2455.0
mpu,,,,,,,,,1659133728.0,3742.0,-6686.0,-32768.0,1659133728.0,-1893.0,17.0,1219.0
mpu,,,,,,,,,1659233725.0,-11866.0,-19556.0,-32768.0,1659233725.0,1400.0,0.0,-1447.0
mpu,,,,,,,,,1659333731.0,10922.0,-2838.0,-4638.0,1659333731.0,2723.0,281.0,-2076.0
mpu,,,,,,,,,1659433726.0,1774.0,32767.0,-23178.0,1659433726.0,1628.0,-588.0,-688.0
mpu,,,,,,,,,1659533735.0,3438.0,32767.0,-32768.0,1659533735.0,-1498.0,406.0,1339.0
mpu,,,,,,,,,1659633732.0,-964.0,26874.0,-32768.0,1659633732.0,-3268.0,347.0,2353.0
mpu,,,,,,,,,1659733731.0,-6712.0,-17450.0,-32768.0,1659733731.0,-818.0,-34.0,505.0
mpu,,,,,,,,,1659833728.0,1668.0,-21550.0,-32768.0,1659833728.0,2073.0,-13.0,-2073.0
mpu,,,,,,,,,1659933733.0,11778.0,24890.0,-1726.0,1659933733.0,2671.0,394.0,-1751.0
mpu,,,,,,,,,1660033730.0,-2378.0,32767.0,-32768.0,1660033730.0,991.0,-798.0,-331.0
mpu,,,,,,,,,1660133734.0,-4918.0,32767.0,-32768.0,1660133734.0,-2481.0,663.0,1941.0
mpu,,,,,,,,,1660233729.0,-3076.0,16558.0,-32768.0,1660233729.0,-3027.0,172.0,2100.0
mpu,,,,,,,,,1660333734.0,-10808.0,-24762.0,-32768.0,1660333734.0,161.0,-271.0,-299.0
mpu,,,,,,,,,1660433737.0,20096.0,-17430.0,-19264.0,1660433737.0,2525.0,105.0,-2302.0
mpu,,,,,,,,,1660533729.0,17464.0,32767.0,-22556.0,1660533729.0,2416.0,66.0,-1284.0
mpu,,,,,,,,,1660633729.0,-1126.0,32767.0,-32768.0,1660633729.0,-96.0,-110.0,363.0
mpu,,,,,,,,,1660733729.0,-5028.0,32767.0,-32768.0,1660733729.0,-3237.0,310.0,2302.0
mpu,,,,,,,,,1660833729.0,664.0,-1822.0,-32768.0,1660833729.0,-2190.0,106.0,1472.0
mpu,,,,,,,,,1660933735.0,-11804.0,-20486.0,-32768.0,1660933735.0,1379.0,-141.0,-1180.0
mpu,,,,,,,,,1661033731.0,15050.0,-2866.0,-14764.0,1661033731.0,2721.0,219.0,-2203.0
mpu,,,,,,,,,1661133727.0,5722.0,32767.0,-29138.0,1661133727.0,1863.0,-582.0,-867.0
mpu,,,,,,,,,1661233732.0,-4066.0,32767.0,-32768.0,1661233732.0,-1200.0,309.0,1081.0
mpu,,,,,,,,,1661333729.0,-2410.0,26944.0,-32768.0,1661333729.0,-3373.0,474.0,2441.0
mpu,,,,,,,,,1661433729.0,-3786.0,-13950.0,-32768.0,1661433729.0,-1054.0,-8.0,788.0
mpu,,,,,,,,,1661533729.0,-12430.0,-23936.0,-25354.0,1661533729.0,2018.0,-32.0,-1949.0
mpu,,,,,,,,,1661633734.0,2302.0,26020.0,-3136.0,1661633734.0,2612.0,412.0,-1887.0
mpu,,,,,,,,,1661733725.0,-658.0,32767.0,-30520.0,1661733725.0,1049.0,-785.0,-242.0
mpu,,,,,,,,,1661833734.0,-4680.0,32767.0,-32768.0,1661833734.0,-2392.0,445.0,1835.0
mpu,,,,,,,,,1661933727.0,-930.0,14854.0,-32768.0,1661933727.0,-3048.0,333.0,2024.0
mpu,,,,,,,,,1662033728.0,-9070.0,-22408.0,-32768.0,1662033728.0,122.0,-202.0,-234.0
mpu,,,,,,,,,1662133726.0,15568.0,-19958.0,-25220.0,1662133726.0,2587.0,23.0,-2367.0
mpu,,,,,,,,,1662233726.0,18778.0,32767.0,-21794.0,1662233726.0,2363.0,-73.0,-1227.0
mpu,,,,,,,,,1662333734.0,-1758.0,32767.0,-32768.0,1662333734.0,-110.0,260.0,475.0
mpu,,,,,,,,,1662433732.0,-1340.0,32767.0,-32768.0,1662433732.0,-3277.0,158.0,2221.0
mpu,,,,,,,,,1662533727.0,2106.0,-870.0,-32768.0,1662533727.0,-2305.0,10.0,1301.0
mpu,,,,,,,,,1662633731.0,-9586.0,-20868.0,-32768.0,1662633731.0,1334.0,45.0,-1095.0
mpu,,,,,,,,,1662733729.0,15400.0,-4132.0,-18176.0,1662733729.0,2762.0,106.0,-2263.0
mpu,,,,,,,,,1662833727.0,13992.0,32767.0,-32316.0,1662833727.0,1931.0,-348.0,-746.0
mpu,,,,,,,,,1662933732.0,3340.0,32767.0,-32768.0,1662933732.0,-1169.0,299.0,1025.0
mpu,,,,,,,,,1663033729.0,-1926.0,28742.0,-32768.0,1663033729.0,-3385.0,309.0,2407.0
mpu,,,,,,,,,1663133728.0,-834.0,-15620.0,-32768.0,1663133728.0,-1198.0,-9.0,851.0
mpu,,,,,,,,,1663233733.0,-7456.0,-23768.0,-27012.0,1663233733.0,2119.0,177.0,-1818.0
mpu,,,,,,,,,1663333735.0,10384.0,13898.0,-4670.0,1663333735.0,2606.0,280.0,-1798.0
mpu,,,,,,,,,1663433729.0,5002.0,32767.0,-30170.0,1663433729.0,981.0,-861.0,-432.0
mpu,,,,,,,,,1663533730.0,-5576.0,32767.0,-32768.0,1663533730.0,-2117.0,473.0,1742.0
mpu,,,,,,,,,1663633734.0,-3760.0,18256.0,-32768.0,1663633734.0,-3067.0,391.0,2113.0
mpu,,,,,,,,,1663733728.0,-9454.0,-24012.0,-32768.0,1663733728.0,-81.0,-188.0,-124.0
mpu,,,,,,,,,1663833729.0,11782.0,-17218.0,-26090.0,1663833729.0,2546.0,112.0,-2297.0
mpu,,,,,,,,,1663933731.0,10596.0,32767.0,-12230.0,1663933731.0,2409.0,-61.0,-1403.0
mpu,,,,,,,,,1664033726.0,-3662.0,32767.0,-32768.0,1664033726.0,158.0,-165.0,226.0
mpu,,,,,,,,,1664133727.0,-980.0,32767.0,-32768.0,1664133727.0,-2984.0,343.0,2218.0
mpu,,,,,,,,,1664233735.0,-1378.0,3698.0,-32164.0,1664233735.0,-2429.0,236.0,1673.0
mpu,,,,,,,,,1664333733.0,-9516.0,-18754.0,-32768.0,1664333733.0,942.0,-152.0,-842.0
mpu,,,,,,,,,1664433732.0,25892.0,-10556.0,-19104.0,1664433732.0,2669.0,30.0,-2279.0
mpu,,,,,,,,,1664533731.0,23136.0,32767.0,-30336.0,1664533731.0,2013.0,-134.0,-874.0
mpu,,,,,,,,,1664633733.0,-4144.0,32767.0,-32768.0,1664633733.0,-629.0,15.0,574.0
mpu,,,,,,,,,1664733731.0,7526.0,32767.0,-24970.0,1664733731.0,-3309.0,335.0,2147.0
mpu,,,,,,,,,1664833728.0,9022.0,-4212.0,-24884.0,1664833728.0,-1869.0,-61.0,1277.0
mpu,,,,,,,,,1664933726.0,-8874.0,-16186.0,-32768.0,1664933726.0,1747.0,9.0,-1166.0
mpu,,,,,,,,,1665033731.0,-8874.0,-16186.0,-32768.0,1665033731.0,1747.0,9.0,-1166.0
mpu,,,,,,,,,1665133728.0,22218.0,480.0,-21872.0,1665133728.0,2321.0,-19.0,-2058.0
mpu,,,,,,,,,1665233730.0,15754.0,32767.0,-25066.0,1665233730.0,1444.0,268.0,-499.0
mpu,,,,,,,,,1665333726.0,3334.0,32767.0,-32768.0,1665333726.0,-831.0,-142.0,476.0
mpu,,,,,,,,,1665433734.0,232.0,18948.0,-29552.0,1665433734.0,-2583.0,223.0,1415.0
mpu,,,,,,,,,1665533728.0,9718.0,15504.0,-32768.0,1665533728.0,-1452.0,-37.0,1341.0
mpu,,,,,,,,,1665633737.0,8362.0,4410.0,-25272.0,1665633737.0,-469.0,-29.0,740.0
mpu,,,,,,,,,1665733735.0,4208.0,7764.0,-32768.0,1665733735.0,150.0,-132.0,190.0
mpu,,,,,,,,,1665833731.0,9218.0,5562.0,-23930.0,1665833731.0,554.0,4.0,-322.0
mpu,,,,,,,,,1665933732.0,5686.0,9706.0,-22390.0,1665933732.0,329.0,69.0,-378.0
mpu,,,,,,,,,1666033734.0,7458.0,7968.0,-24444.0,1666033734.0,-195.0,-18.0,-21.0
mpu,,,,,,,,,1666133729.0,7674.0,10602.0,-23832.0,1666133729.0,-611.0,82.0,286.0
mpu,,,,,,,,,1666233725.0,8676.0,16748.0,-22376.0,1666233725.0,-488.0,-125.0,62.0
mpu,,,,,,,,,1666333727.0,5488.0,14826.0,-21868.0,1666333727.0,-195.0,120.0,-302.0
mpu,,,,,,,,,1666433725.0,5822.0,11018.0,-22384.0,1666433725.0,25.0,-26.0,-118.0
mpu,,,,,,,,,1666533735.0,6880.0,9464.0,-22978.0,1666533735.0,183.0,-8.0,44.0
mpu,,,,,,,,,1666633732.0,7084.0,9264.0,-23280.0,1666633732.0,184.0,2.0,55.0
mpu,,,,,,,,,1666733736.0,7234.0,11212.0,-23260.0,1666733736.0,24.0,-2.0,92.0
mpu,,,,,,,,,1666833730.0,6884.0,11876.0,-23074.0,1666833730.0,-91.0,-2.0,16.0
mpu,,,,,,,,,1666933736.0,7026.0,11130.0,-23218.0,1666933736.0,-95.0,6.0,-141.0
mpu,,,,,,,,,1667033733.0,6206.0,11036.0,-22700.0,1667033733.0,-63.0,55.0,-161.0
mpu,,,,,,,,,1667133729.0,6026.0,11484.0,-22700.0,1667133729.0,-31.0,11.0,-79.0
mpu,,,,,,,,,1667233726.0,6538.0,11114.0,-22594.0,1667233726.0,16.0,9.0,-19.0
mpu,,,,,,,,,1667333727.0,6340.0,11718.0,-22926.0,1667333727.0,50.0,1.0,55.0
mpu,,,,,,,,,1667433732.0,6272.0,14902.0,-24010.0,1667433732.0,146.0,21.0,-7.0
mpu,,,,,,,,,1667533728.0,6214.0,10934.0,-24132.0,1667533728.0,457.0,-7.0,-185.0
mpu,,,,,,,,,1667633728.0,2810.0,9668.0,-28836.0,1667633728.0,784.0,-99.0,-453.0
mpu,,,,,,,,,1667733733.0,278.0,9236.0,-29094.0,1667733733.0,1073.0,2.0,-613.0
mpu,,,,,,,,,1667833736.0,4958.0,7264.0,-27150.0,1667833736.0,1270.0,225.0,-689.0
mpu,,,,,,,,,1667933724.0,5916.0,12964.0,-25586.0,1667933724.0,1008.0,82.0,-650.0
mpu,,,,,,,,,1668033727.0,5392.0,19152.0,-26078.0,1668033727.0,756.0,-133.0,-582.0
mpu,,,,,,,,,1668133730.0,4192.0,27538.0,-31202.0,1668133730.0,421.0,-59.0,-201.0
mpu,,,,,,,,,1668233733.0,1712.0,26910.0,-32758.0,1668233733.0,-496.0,136.0,445.0
mpu,,,,,,,,,1668333731.0,3414.0,22506.0,-32768.0,1668333731.0,-1554.0,-20.0,1068.0
mpu,,,,,,,,,1668433730.0,6468.0,19972.0,-27488.0,1668433730.0,-1818.0,16.0,1160.0
mpu,,,,,,,,,1668533730.0,3004.0,15560.0,-27980.0,1668533730.0,-1520.0,118.0,980.0
mpu,,,,,,,,,1668633732.0,3612.0,7636.0,-27582.0,1668633732.0,-496.0,1.0,332.0
mpu,,,,,,,,,1668733730.0,966.0,-3398.0,-32768.0,1668733730.0,1033.0,-224.0,-755.0
mpu,,,,,,,,,1668833728.0,7788.0,-148.0,-27842.0,1668833728.0,1856.0,-2.0,-1569.0
mpu,,,,,,,,,1668933730.0,7228.0,8374.0,-18668.0,1668933730.0,1549.0,287.0,-1133.0
mpu,,,,,,,,,1669033730.0,3844.0,32767.0,-29546.0,1669033730.0,1148.0,13.0,-598.0
mpu,,,,,,,,,1669133729.0,-800.0,32767.0,-32768.0,1669133729.0,7.0,90.0,161.0
mpu,,,,,,,,,1669233729.0,-246.0,24066.0,-32454.0,1669233729.0,-1606.0,142.0,1146.0
mpu,,,,,,,,,1669333721.0,6482.0,23392.0,-28002.0,1669333721.0,-2180.0,-73.0,1411.0
mpu,,,,,,,,,1669433729.0,-2292.0,10226.0,-32768.0,1669433729.0,-1756.0,-80.0,1071.0
mpu,,,,,,,,,1669533730.0,5514.0,-3272.0,-29306.0,1669533730.0,40.0,14.0,9.0
mpu,,,,,,,,,1669633727.0,1252.0,214.0,-30652.0,1669633727.0,1286.0,-206.0,-944.0
mpu,,,,,,,,,1669733730.0,-462.0,-2512.0,-32768.0,1669733730.0,1633.0,163.0,-1493.0
mpu,,,,,,,,,1669833730.0,8436.0,18464.0,-19574.0,1669833730.0,1493.0,529.0,-987.0
mpu,,,,,,,,,1669933737.0,6068.0,28964.0,-24586.0,1669933737.0,1070.0,-115.0,-486.0
mpu,,,,,,,,,1670033724.0,-2828.0,27352.0,-32246.0,1670033724.0,33.0,-263.0,128.0
mpu,,,,,,,,,1670133726.0,570.0,27956.0,-32768.0,1670133726.0,-1402.0,140.0,960.0
mpu,,,,,,,,,1670233724.0,2260.0,20774.0,-28132.0,1670233724.0,-2163.0,306.0,1303.0
mpu,,,,,,,,,1670333728.0,1972.0,13856.0,-27936.0,1670333728.0,-1680.0,14.0,1078.0
mpu,,,,,,,,,1670433726.0,4104.0,2780.0,-28386.0,1670433726.0,-396.0,-265.0,333.0
mpu,,,,,,,,,1670533734.0,1094.0,-2848.0,-32768.0,1670533734.0,1092.0,-377.0,-876.0
mpu,,,,,,,,,1670633731.0,-3532.0,2228.0,-23698.0,1670633731.0,1885.0,279.0,-1817.0
mpu,,,,,,,,,1670733730.0,4130.0,20714.0,-26948.0,1670733730.0,2284.0,437.0,-1100.0
mpu,,,,,,,,,1670833728.0,5438.0,23444.0,-30442.0,1670833728.0,1646.0,-504.0,-522.0
mpu,,,,,,,,,1670933728.0,3214.0,29986.0,-32768.0,1670933728.0,322.0,-41.0,-118.0
mpu,,,,,,,,,1671033732.0,-864.0,32767.0,-32768.0,1671033732.0,-1535.0,184.0,908.0
mpu,,,,,,,,,1671133730.0,4900.0,22640.0,-25068.0,1671133730.0,-2426.0,731.0,1457.0
mpu,,,,,,,,,1671233726.0,230.0,18120.0,-27764.0,1671233726.0,-1821.0,286.0,1012.0
mpu,,,,,,,,,1671333726.0,1598.0,7562.0,-27948.0,1671333726.0,-722.0,-12.0,626.0
mpu,,,,,,,,,1671433736.0,1946.0,590.0,-32768.0,1671433736.0,631.0,-439.0,-400.0
mpu,,,,,,,,,1671533723.0,6174.0,-602.0,-32768.0,1671533723.0,1560.0,-97.0,-1247.0
mpu,,,,,,,,,1671633730.0,5046.0,7170.0,-24462.0,1671633730.0,1725.0,287.0,-1171.0
mpu,,,,,,,,,1671733730.0,5990.0,24398.0,-24142.0,1671733730.0,1605.0,205.0,-878.0
mpu,,,,,,,,,1671833728.0,-1978.0,31568.0,-32194.0,1671833728.0,1088.0,-245.0,-472.0
mpu,,,,,,,,,1671933728.0,-742.0,32767.0,-32768.0,1671933728.0,-686.0,243.0,491.0
mpu,,,,,,,,,1672033731.0,3322.0,23412.0,-29866.0,1672033731.0,-2500.0,206.0,1273.0
mpu,,,,,,,,,1672133728.0,2654.0,17972.0,-26442.0,1672133728.0,-2401.0,315.0,1132.0
mpu,,,,,,,,,1672233721.0,2358.0,9848.0,-32768.0,1672233721.0,-1615.0,-52.0,906.0
mpu,,,,,,,,,1672333733.0,706.0,1676.0,-29612.0,1672333733.0,384.0,-473.0,102.0
mpu,,,,,,,,,1672433724.0,204.0,-2090.0,-32768.0,1672433724.0,1448.0,-563.0,-953.0
mpu,,,,,,,,,1672533733.0,3092.0,6276.0,-25726.0,1672533733.0,1705.0,453.0,-1309.0
mpu,,,,,,,,,1672633732.0,8440.0,19766.0,-22736.0,1672633732.0,1621.0,166.0,-994.0
mpu,,,,,,,,,1672733733.0,824.0,30334.0,-31896.0,1672733733.0,1299.0,-177.0,-660.0
mpu,,,,,,,,,1672833732.0,804.0,27796.0,-32768.0,1672833732.0,-51.0,295.0,286.0
mpu,,,,,,,,,1672933731.0,-2208.0,27260.0,-32768.0,1672933731.0,-2002.0,178.0,927.0
mpu,,,,,,,,,1673033732.0,-884.0,19600.0,-32182.0,1673033732.0,-2566.0,-117.0,1062.0
mpu,,,,,,,,,1673133733.0,3596.0,12488.0,-28262.0,1673133733.0,-1815.0,-24.0,663.0
mpu,,,,,,,,,1673233733.0,1646.0,5388.0,-27930.0,1673233733.0,-286.0,-85.0,368.0
mpu,,,,,,,,,1673333730.0,-954.0,-1374.0,-32768.0,1673333730.0,986.0,-414.0,-627.0
mpu,,,,,,,,,1673433732.0,1886.0,2692.0,-29062.0,1673433732.0,1689.0,199.0,-1259.0
mpu,,,,,,,,,1673533732.0,4948.0,11768.0,-23014.0,1673533732.0,1785.0,420.0,-890.0
mpu,,,,,,,,,1673633729.0,7048.0,27764.0,-24076.0,1673633729.0,1650.0,-109.0,-580.0
mpu,,,,,,,,,1673733730.0,-1370.0,28964.0,-32768.0,1673733730.0,711.0,-93.0,-199.0
mpu,,,,,,,,,1673833724.0,726.0,31644.0,-32768.0,1673833724.0,-1242.0,139.0,643.0
mpu,,,,,,,,,1673933733.0,1940.0,24530.0,-30044.0,1673933733.0,-2668.0,146.0,1222.0
mpu,,,,,,,,,1674033730.0,1834.0,14330.0,-25528.0,1674033730.0,-2207.0,58.0,925.0
mpu,,,,,,,,,1674133724.0,1442.0,9092.0,-26380.0,1674133724.0,-885.0,-10.0,564.0
mpu,,,,,,,,,1674233725.0,3176.0,-888.0,-31234.0,1674233725.0,634.0,-438.0,-156.0
mpu,,,,,,,,,1674333729.0,248.0,-684.0,-32768.0,1674333729.0,1497.0,-166.0,-1130.0
mpu,,,,,,,,,1674433730.0,5062.0,9534.0,-26984.0,1674433730.0,1781.0,543.0,-1073.0
mpu,,,,,,,,,1674533728.0,6992.0,22016.0,-23694.0,1674533728.0,1695.0,193.0,-651.0
mpu,,,,,,,,,1674633733.0,-472.0,31356.0,-30862.0,1674633733.0,1135.0,-324.0,-359.0
mpu,,,,,,,,,1674733729.0,4482.0,32068.0,-32768.0,1674733729.0,-453.0,121.0,325.0
mpu,,,,,,,,,1674833727.0,594.0,23482.0,-31416.0,1674833727.0,-2345.0,177.0,1135.0
mpu,,,,,,,,,1674933730.0,3398.0,20044.0,-32768.0,1674933730.0,-2429.0,132.0,1054.0
mpu,,,,,,,,,1675033731.0,1658.0,11026.0,-28730.0,1675033731.0,-1460.0,142.0,683.0
mpu,,,,,,,,,1675133732.0,584.0,3948.0,-30218.0,1675133732.0,71.0,-392.0,132.0
