type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z,adc0_filtered,adc1_filtered
adc,1575511247.0,-0.249875009059906,1575520287.0,0.6522500514984131,1575529319.0,0.003000000026077,1575538554.0,0.1106250062584877,,,,,,,,,-0.28104156222218735,-0.25288872946078617
adc,1575611248.0,-0.2508750259876251,1575620284.0,1.0402500629425049,1575629316.0,0.0033750000875443,1575638521.0,0.2215000092983245,,,,,,,,,-0.28112863058103493,0.12273135899704529
adc,1575711265.0,1.074625015258789,1575720303.0,0.8138750195503235,1575729341.0,1.283000111579895,1575738831.0,1.058500051498413,,,,,,,,,1.0418792699329718,-0.11806829019151947
adc,1575811259.0,-0.0186250004917383,1575820301.0,1.183625102043152,1575829335.0,1.9665000438690183,1575838642.0,1.6498750448226929,,,,,,,,,-0.05745368170202267,0.2352516315305668
adc,1575911261.0,-0.2193750143051147,1575920298.0,1.127500057220459,1575929332.0,2.27762508392334,1575938816.0,1.978625059127808,,,,,,,,,-0.26781598660007144,0.16089237397982276
adc,1576011253.0,0.056375004351139,1576020301.0,1.0206249952316284,1576029342.0,2.017250061035156,1576038797.0,1.8778750896453855,,,,,,,,,-0.004885362936417899,0.03432147249158106
adc,1576111258.0,-0.1582500040531158,1576120291.0,1.0497500896453855,1576129328.0,1.366000056266785,1576138557.0,1.183500051498413,,,,,,,,,-0.23495233701005258,0.04274674128585929
adc,1576211258.0,-0.2198750078678131,1576220297.0,1.0670000314712524,1576229329.0,0.003000000026077,1576238564.0,0.234250009059906,,,,,,,,,-0.3138137975258178,0.03884064420255752
adc,1576311254.0,-0.2985000014305115,1576320285.0,0.8665000200271606,1576329319.0,-0.0003750000032596,1576338809.0,0.1695000082254409,,,,,,,,,-0.41044414527126766,-0.18265783210319175
adc,1576411257.0,0.612625002861023,1576420294.0,0.7801250219345093,1576429329.0,0.3740000128746032,1576438309.0,0.7311250567436218,,,,,,,,,0.48305537056271397,-0.2892201444158028
adc,1576511263.0,0.9387500286102296,1576520304.0,1.0033750534057615,1576529340.0,1.580875039100647,1576538359.0,1.45912504196167,,,,,,,,,0.7931117139492453,-0.08468537252692186
adc,1576611256.0,-0.1931250095367431,1576620296.0,1.2546250820159912,1576629332.0,2.0501251220703125,1576638338.0,1.9408750534057615,,,,,,,,,-0.35217066756385507,0.14994888862642142
adc,1576711250.0,0.1681250035762787,1576720289.0,1.34975004196167,1576729325.0,1.9988751411437988,1576738820.0,1.9363751411437988,,,,,,,,,-0.0007244348009597945,0.23110503994159004
adc,1576811252.0,0.3092500269412994,1576820282.0,1.3257501125335691,1576829316.0,1.0860000848770142,1576838795.0,1.319000005722046,,,,,,,,,0.13491105044447524,0.19620613254377112
adc,1576911260.0,-0.3660000264644623,1576920297.0,1.152375102043152,1576929325.0,-0.0018750000745058,1576938812.0,0.2723750174045563,,,,,,,,,-0.5410826262989084,0.015266982742038054
adc,1577011256.0,-0.4056250154972076,1577020295.0,1.0817500352859497,1577029325.0,-0.0027500002179294,1577038800.0,0.1681250035762787,,,,,,,,,-0.5765823890797227,-0.059495340401483465
adc,1577111253.0,1.0077500343322754,1577120289.0,0.9317500591278076,1577129326.0,0.703000009059906,1577138560.0,0.8333750367164612,,,,,,,,,0.8455858787248705,-0.21028222381870293
adc,1577211270.0,0.7576250433921814,1577220301.0,1.2760000228881836,1577229335.0,1.348750114440918,1577238828.0,1.3292500972747805,,,,,,,,,0.6083999202846998,0.13630628116713805
adc,1577311257.0,0.5583750009536743,1577320290.0,1.2600001096725464,1577329326.0,2.079750061035156,1577338809.0,1.978125095367432,,,,,,,,,0.42542052770904093,0.1254273647510935
adc,1577411258.0,-0.1267500072717666,1577420295.0,0.9826250672340392,1577429331.0,1.737125039100647,1577438788.0,1.732875108718872,,,,,,,,,-0.24114306296770072,-0.1444702077847249
adc,1577511256.0,-0.4335000216960907,1577520300.0,0.9468750357627868,1577529333.0,0.6693750023841858,1577538310.0,0.8205000162124634,,,,,,,,,-0.5282078960520054,-0.1708594880532663
adc,1577611253.0,-0.4101250171661377,1577620293.0,1.0513750314712524,1577629331.0,0.0847500041127204,1577638327.0,0.3925000131130218,,,,,,,,,-0.4851972173437545,-0.055603187957852754
adc,1577711263.0,-0.3585000038146972,1577720303.0,1.059000015258789,1577729338.0,0.0253750011324882,1577738379.0,0.5512500405311584,,,,,,,,,-0.41505103290387996,-0.0363022354967681
adc,1577811257.0,0.5820000171661377,1577820293.0,1.2920000553131104,1577829325.0,0.6325000524520874,1577838793.0,0.9573750495910645,,,,,,,,,0.5419862479404031,0.2088484829910973
adc,1577911255.0,0.0736250057816505,1577920299.0,1.3441250324249268,1577929327.0,1.8335000276565552,1577938392.0,1.8467501401901243,,,,,,,,,0.04754111354592239,0.2731988832346647
adc,1578011260.0,0.6357500553131104,1578020300.0,1.136625051498413,1578029341.0,1.915125131607056,1578038833.0,1.861625075340271,,,,,,,,,0.6206280208326044,0.07765720812731965
adc,1578111253.0,-0.4156250059604645,1578120290.0,0.6151250004768372,1578129318.0,0.9188750386238098,1578138530.0,1.0576250553131104,,,,,,,,,-0.4228574843221586,-0.43242059939431843
adc,1578211256.0,-0.3962500095367431,1578220297.0,1.015375018119812,1578229335.0,0.2485000044107437,1578238319.0,0.4675000309944153,,,,,,,,,-0.398535284051332,-0.02146551907488231
adc,1578311243.0,-0.4112500250339508,1578320282.0,0.8536250591278076,1578329315.0,-0.0032500000670552,1578338785.0,0.3845000267028808,,,,,,,,,-0.41120296723505867,-0.17331129619087696
adc,1578411252.0,-0.1962500065565109,1578420286.0,1.0325000286102295,1578429320.0,0.1822500079870224,1578438801.0,0.7432500123977661,,,,,,,,,-0.19601415108168005,0.014679545693676951
adc,1578511254.0,1.2033751010894775,1578520288.0,1.3617500066757202,1578529322.0,1.468000054359436,1578538325.0,1.542625069618225,,,,,,,,,1.2022026631761107,0.352352634873643
adc,1578611266.0,0.5447500348091125,1578620298.0,1.1847500801086426,1578629333.0,1.9560000896453855,1578638345.0,1.8291250467300413,,,,,,,,,0.5411211660778487,0.18323969022823555
adc,1578711262.0,-0.4242500066757202,1578720301.0,0.6046250462532043,1578729338.0,1.0001250505447388,1578738800.0,1.1271250247955322,,,,,,,,,-0.43089153454616713,-0.38934140875150314
adc,1578811254.0,-0.4256250262260437,1578820289.0,0.9446250200271606,1578829324.0,0.2432500123977661,1578838779.0,0.5402500033378601,,,,,,,,,-0.43543524392528643,-0.041934165909166994
adc,1578911270.0,-0.437250018119812,1578920307.0,0.8862500190734863,1578929343.0,-0.005125000141561,1578938808.0,0.2765000164508819,,,,,,,,,-0.45008747344101147,-0.09283975246700787
adc,1579011275.0,-0.2482500076293945,1579020317.0,1.0602500438690186,1579029351.0,0.021000001579523,1579038831.0,0.6053750514984131,,,,,,,,,-0.2637771296545237,0.08886385206783266
adc,1579111251.0,1.349000096321106,1579120291.0,1.4291250705718994,1579129331.0,1.3250000476837158,1579138500.0,1.4298750162124634,,,,,,,,,1.3312191009884515,0.46580562483983134
adc,1579211255.0,0.1346250027418136,1579220295.0,1.0648750066757202,1579229332.0,1.975125074386597,1579238759.0,1.768375039100647,,,,,,,,,0.11503097056689693,0.1100623919706435
adc,1579311262.0,-0.4102500081062317,1579320298.0,0.5272500514984131,1579329331.0,1.055000066757202,1579338314.0,1.0665000677108765,,,,,,,,,-0.43129215724747716,-0.41858863764714227
adc,1579411260.0,-0.4126250147819519,1579420300.0,0.9443750381469728,1579429333.0,0.3050000071525574,1579438322.0,0.5450000166893005,,,,,,,,,-0.43488399094877095,0.007967843814155162
adc,1579511263.0,-0.437375009059906,1579520299.0,0.749625027179718,1579529329.0,-0.0042500002309679,1579538546.0,0.3582500219345093,,,,,,,,,-0.46078251994518027,-0.17691978766222302
adc,1579611270.0,-0.2425000071525573,1579620312.0,0.8820000290870667,1579629351.0,-0.002250000135973,1579638565.0,0.5950000286102295,,,,,,,,,-0.2671581886595906,-0.03427714344976507
adc,1579711254.0,1.3846250772476196,1579720293.0,1.3566250801086426,1579729329.0,1.537875056266785,1579738807.0,1.5522500276565552,,,,,,,,,1.3584451405608031,0.4510086611451776
adc,1579811254.0,0.4051250219345093,1579820291.0,0.8978750705718994,1579829329.0,1.9116251468658447,1579838815.0,1.696000099182129,,,,,,,,,0.37698542544782787,0.0033199657048274267
adc,1579911248.0,-0.4493750333786011,1579920284.0,0.4536250233650207,1579929319.0,0.8865000605583191,1579938307.0,0.8512500524520874,,,,,,,,,-0.4800723584658346,-0.42943959749771043
adc,1580011257.0,-0.4360000193119049,1580020297.0,0.7986250519752502,1580029327.0,0.3171250224113464,1580038304.0,0.5111250281333923,,,,,,,,,-0.46999013336018297,-0.07247262881683915
adc,1580111253.0,-0.3310000300407409,1580120289.0,0.8970000147819519,1580129329.0,-0.0037500001490116,1580138672.0,0.2956250011920929,,,,,,,,,-0.3691072713076371,0.03840353470053402
adc,1580211254.0,-0.1700000017881393,1580220292.0,0.7593750357627869,1580229326.0,0.1273750066757202,1580238409.0,0.7733750343322754,,,,,,,,,-0.21307027952987448,-0.08613263163606633
adc,1580311247.0,1.270625114440918,1580320285.0,1.4088751077651978,1580329323.0,1.75600004196167,1580338540.0,1.7217501401901243,,,,,,,,,1.2217974637612496,0.5770735956034816
adc,1580411255.0,-0.0082499999552965,1580420294.0,0.7926250100135803,1580429330.0,1.9218751192092896,1580438315.0,1.8098751306533811,,,,,,,,,-0.06351373719369957,-0.024863824817957042
adc,1580511249.0,-0.4552500247955322,1580520286.0,0.7077500224113464,1580529317.0,0.9116250276565552,1580538607.0,0.9073750376701356,,,,,,,,,-0.5174652680261458,-0.09487890564696669
adc,1580611266.0,-0.3231250047683716,1580620295.0,0.6113750338554382,1580629329.0,0.1140000075101852,1580638347.0,0.4888750314712524,,,,,,,,,-0.3926144143904694,-0.17595051832050884
adc,1580711255.0,-0.2430000156164169,1580720290.0,0.7668750286102295,1580729320.0,-0.0023750001564621,1580738510.0,0.4658750295639038,,,,,,,,,-0.31988538098245894,-0.004838510590243809
adc,1580811253.0,0.5067500472068787,1580820289.0,0.4656250178813934,1580829321.0,0.1538750082254409,1580838400.0,0.7752500176429749,,,,,,,,,0.422527848223437,-0.29031674214028
adc,1580911263.0,1.2510000467300415,1580920298.0,1.2337501049041748,1580929330.0,1.949125051498413,1580938329.0,1.7848750352859497,,,,,,,,,1.1596288750405315,0.49359268009230917
adc,1581011260.0,-0.093125008046627,1581020301.0,0.6775000095367432,1581029333.0,1.6983751058578491,1581038816.0,1.5002501010894775,,,,,,,,,-0.19140625274553102,-0.04699337283879659
adc,1581111261.0,-0.4585000276565552,1581120295.0,0.6698750257492065,1581129331.0,0.3863750100135803,1581138535.0,0.6130000352859497,,,,,,,,,-0.5634863773075656,-0.03918229074077299
adc,1581211253.0,-0.4532500207424164,1581220293.0,0.491875022649765,1581229326.0,-0.0091250007972121,1581238303.0,0.3576250076293945,,,,,,,,,-0.5648420590948028,-0.20204662544983298
adc,1581311253.0,-0.01450000051409,1581320296.0,0.565500020980835,1581329331.0,0.0191250015050172,1581338824.0,0.5266250371932983,,,,,,,,,-0.1327501798619283,-0.11361495373167908
adc,1581411250.0,1.0525000095367432,1581420282.0,0.9425000548362732,1581429312.0,1.0202500820159912,1581438539.0,1.1723750829696655,,,,,,,,,0.9273673080215116,0.2778828171708169
adc,1581511268.0,0.6552500128746033,1581520293.0,0.8761250376701355,1581529335.0,2.028249979019165,1581538571.0,1.8257501125335691,,,,,,,,,0.5228422213894756,0.22576530053068197
adc,1581611253.0,-0.1553750038146972,1581620290.0,0.3703750073909759,1581629325.0,1.459375023841858,1581638530.0,1.2176250219345093,,,,,,,,,-0.29558894750740417,-0.2658541139687048
adc,1581711255.0,-0.4445000290870666,1581720295.0,0.4698750078678131,1581729331.0,0.4021250307559967,1581738548.0,0.6582500338554382,,,,,,,,,-0.593128472506586,-0.15219935235125392
adc,1581811259.0,-0.4466250240802765,1581820296.0,0.4517500102519989,1581829331.0,-0.0047500003129243,1581838388.0,0.3350000083446502,,,,,,,,,-0.6042613918611666,-0.15596767159564376
adc,1581911264.0,-0.0028750002384185,1581920298.0,0.5331250429153442,1581929335.0,-0.0032500000670552,1581938563.0,0.5013750195503235,,,,,,,,,-0.16998869806534506,-0.05984650435939713
adc,1582011252.0,1.4476250410079956,1582020293.0,1.2861250638961792,1582029327.0,1.284000039100647,1582038571.0,1.4585000276565552,,,,,,,,,1.2707900302426385,0.7084634854493075
adc,1582111264.0,0.2486250102519989,1582120302.0,0.4667500257492065,1582129338.0,1.8011250495910645,1582138401.0,1.745500087738037,,,,,,,,,0.06212044224436153,-0.09490136472811012
adc,1582211258.0,-0.4548750221729278,1582220299.0,0.148250013589859,1582229329.0,0.6637500524520874,1582238641.0,0.7013750076293945,,,,,,,,,-0.6506751051077521,-0.3966135546900417
adc,1582311250.0,-0.1888750046491623,1582320286.0,0.4735000133514404,1582329323.0,0.1267500072717666,1582338360.0,0.4308750331401825,,,,,,,,,-0.3932940200507372,-0.053793670303859176
adc,1582411253.0,-0.108750008046627,1582420286.0,0.4253750145435333,1582429321.0,-0.0038750001695007,1582438542.0,0.3892500102519989,,,,,,,,,-0.3208743409909744,-0.08364347128012789
adc,1582511263.0,0.846250057220459,1582520298.0,0.4313750267028808,1582529337.0,0.0873750075697898,1582538560.0,0.8696250319480896,,,,,,,,,0.6274605000630351,-0.058825367065335164
adc,1582611258.0,1.5018750429153442,1582620290.0,1.3642500638961792,1582629325.0,1.5915000438690186,1582638534.0,1.5825001001358032,,,,,,,,,1.2774381192169382,0.8931630421982211
adc,1582711260.0,0.0751250013709068,1582720299.0,0.2913750112056732,1582729332.0,1.5076251029968262,1582738786.0,1.3252500295639038,,,,,,,,,-0.15412979422265094,-0.16062541680204728
adc,1582811257.0,-0.4485000073909759,1582820292.0,0.1956250071525573,1582829326.0,0.2328750044107437,1582838811.0,0.4333750307559967,,,,,,,,,-0.682081931690289,-0.23768580134998413
adc,1582911261.0,-0.4098750054836273,1582920302.0,0.2738750278949737,1582929338.0,-0.0082499999552965,1582938810.0,0.1986250132322311,,,,,,,,,-0.6477339674477787,-0.14151972762607956
adc,1583011265.0,0.1132500022649765,1583020300.0,0.3212500214576721,1583029340.0,-0.0033750000875443,1583038820.0,0.4756250083446502,,,,,,,,,-0.12931184790511333,-0.07733526341692834
adc,1583111263.0,1.1600000858306885,1583120302.0,0.3555000126361847,1583129333.0,0.6721250414848328,1583138537.0,1.0408750772476196,,,,,,,,,0.9118649615075415,-0.02762415858711134
adc,1583211267.0,0.8020000457763672,1583220309.0,0.7177500128746033,1583229343.0,1.8558751344680784,1583238324.0,1.7376251220703125,,,,,,,,,0.5470655360761113,0.3486248928260449
adc,1583311259.0,-0.2943750023841858,1583320291.0,-0.0132500007748603,1583329324.0,1.1386250257492063,1583338352.0,0.9418750405311584,,,,,,,,,-0.5575532717144794,-0.36980209423673227
adc,1583411247.0,-0.1797500103712082,1583420280.0,0.2817500233650207,1583429308.0,0.2437500059604644,1583438370.0,0.5113750100135803,,,,,,,,,-0.4526562487011855,-0.06346433947640881
adc,1583511246.0,-0.3110000193119049,1583520280.0,0.1780000030994415,1583529314.0,-0.0042500002309679,1583538340.0,0.2435000091791153,,,,,,,,,-0.5949533829186617,-0.15677917450202594
adc,1583611253.0,0.2160000056028366,1583620289.0,0.2293750047683715,1583629320.0,0.0142500009387731,1583638374.0,0.6108750104904175,,,,,,,,,-0.07995018647466262,-0.09542711927951715
adc,1583711251.0,1.3291250467300415,1583720290.0,0.9813750386238098,1583729325.0,1.294750094413757,1583738793.0,1.370500087738037,,,,,,,,,1.0207670230528714,0.6666026690766632
adc,1583811259.0,0.54625004529953,1583820291.0,0.2665000259876251,1583829322.0,1.802625060081482,1583838626.0,1.5936250686645508,,,,,,,,,0.225715808336291,-0.03766601552039639
adc,1583911264.0,-0.4541250169277191,1583920299.0,0.0301250014454126,1583929333.0,0.398375004529953,1583938820.0,0.5542500019073486,,,,,,,,,-0.7859388843392827,-0.2623742977773012
adc,1584011256.0,0.0450000017881393,1584020297.0,0.1000000014901161,1584029329.0,0.0552500039339065,1584038731.0,0.3367500305175781,,,,,,,,,-0.2965937690921113,-0.17937521106017107
adc,1584111257.0,0.2613750100135803,1584120288.0,0.1613750010728836,1584129329.0,-0.0048750001005828,1584138810.0,0.3237500190734863,,,,,,,,,-0.08803689235544435,-0.10314808630916751
adc,1584211257.0,1.0140000581741333,1584220301.0,0.139500007033348,1584229335.0,0.0101250000298023,1584238740.0,0.5487500429153442,,,,,,,,,0.6589834427976263,-0.10833068690113887
adc,1584311266.0,1.464625120162964,1584320307.0,1.2661250829696655,1584329345.0,1.7998751401901243,1584338739.0,1.7040001153945925,,,,,,,,,1.1062092408574888,1.036758027655059
adc,1584411261.0,0.4045000076293945,1584420303.0,0.0317500010132789,1584429336.0,1.5080000162124634,1584438737.0,1.333875060081482,,,,,,,,,0.04460874416062455,-0.17763916117761042
adc,1584511270.0,-0.332250028848648,1584520306.0,-0.0035000001080334,1584529342.0,0.3172500133514404,1584538838.0,0.4112500250339508,,,,,,,,,-0.6922161873183619,-0.19182545626956543
adc,1584611257.0,-0.4691250324249267,1584620295.0,0.0663750022649765,1584629327.0,0.0218750014901161,1584638768.0,0.2480000108480453,,,,,,,,,-0.8284578498878991,-0.10035950909821156
adc,1584711257.0,0.1663750112056732,1584720291.0,0.0440000034868717,1584729324.0,0.0095000006258487,1584738814.0,0.4616250097751617,,,,,,,,,-0.19238314364253695,-0.10124559463965359
adc,1584811262.0,1.398875117301941,1584820293.0,0.1508750021457672,1584829329.0,0.8965000510215759,1584838317.0,1.127000093460083,,,,,,,,,1.0398832538309057,0.026382267589287772
adc,1584911258.0,0.5391250252723694,1584920291.0,0.124375008046627,1584929320.0,1.8511251211166384,1584938746.0,1.586375117301941,,,,,,,,,0.1784342019161628,0.01932181568855941
adc,1585011267.0,-0.2101250141859054,1585020307.0,-0.0592500045895576,1585029348.0,0.6896250247955322,1585038736.0,0.6622500419616699,,,,,,,,,-0.5744867229458913,-0.1466479094552052
adc,1585111248.0,0.1030000075697898,1585120287.0,-0.049125000834465,1585129321.0,0.3005000054836273,1585138373.0,0.5087500214576721,,,,,,,,,-0.26732018625379306,-0.12098302201958898
adc,1585211251.0,0.0397500023245811,1585220289.0,-0.0262500010430812,1585229323.0,-0.0052500003948807,1585238807.0,0.3426250219345093,,,,,,,,,-0.33891962666742986,-0.08485960763419845
adc,1585311253.0,0.3405000269412994,1585320288.0,-0.1118750050663948,1585329318.0,-0.0052500003948807,1585338327.0,0.6550000309944153,,,,,,,,,-0.04880485134928911,-0.15955106715196563
adc,1585411249.0,1.502250075340271,1585420289.0,0.8910000324249268,1585429322.0,1.5196250677108765,1585438712.0,1.445750117301941,,,,,,,,,1.1003079848649375,0.8520556157346061
adc,1585511263.0,0.5262500047683716,1585520300.0,-0.0911250039935112,1585529336.0,1.689250111579895,1585538779.0,1.3801250457763672,,,,,,,,,0.1100837134861517,-0.12331329820878772
adc,1585611259.0,-0.3760000169277191,1585620293.0,-0.1676250100135803,1585629327.0,0.4352500140666961,1585638719.0,0.6100000143051147,,,,,,,,,-0.807484336301322,-0.19471484263417235
adc,1585711259.0,0.1173750087618827,1585720301.0,-0.1495000123977661,1585729333.0,0.0891250073909759,1585738724.0,0.3620000183582306,,,,,,,,,-0.329999884669538,-0.17275683287123325
